date,forecast
2025-01-01,135.8769073486328
2025-01-02,136.46975708007812
2025-01-03,135.673095703125
2025-01-04,130.4763641357422
2025-01-05,134.6436767578125
2025-01-06,138.8007354736328
2025-01-07,139.3660430908203
2025-01-08,141.9788360595703
2025-01-09,145.0243377685547
2025-01-10,137.0664520263672
2025-01-11,135.32318115234375
2025-01-12,131.3525848388672
2025-01-13,136.33206176757812
2025-01-14,134.73692321777344
2025-01-15,141.5418243408203
2025-01-16,142.47940063476562
2025-01-17,136.7274932861328
2025-01-18,134.57171630859375
2025-01-19,141.02464294433594
2025-01-20,132.0116729736328
2025-01-21,132.62008666992188
2025-01-22,129.43643188476562
2025-01-23,140.6585235595703
2025-01-24,138.94265747070312
2025-01-25,135.76332092285156
2025-01-26,137.15330505371094
2025-01-27,135.3057098388672
2025-01-28,142.59291076660156
